timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1676113670908733,1,-31,-15,2,-2,-3,-2,-2
1676113670921725,-4,-3,-7,-7,-6,-2,2,2
1676113670921725,3,3,2,4,1,3,0,3
1676113670929720,4,5,3,5,2,1,-1,-4
1676113670929720,-16,5,-8,-7,-5,-3,-2,-4
1676113670944714,4,-14,-2,-6,-5,-8,-1,3
1676113670944714,-5,9,9,8,8,7,-1,0
1676113670945712,5,2,0,3,3,6,-4,-2
1676113670945712,-10,-16,-4,-11,-8,-7,-1,-4
1676113670967698,4,17,11,2,0,-1,-1,-4
1676113670967698,2,0,-4,4,2,3,2,11
1676113670968699,3,3,-6,-3,0,-4,0,2
1676113670968699,4,-8,-8,-4,-3,-1,-5,-2
1676113670982691,-2,4,7,-1,-2,-4,0,-5
1676113670982691,0,-2,9,1,0,1,1,0
1676113670982691,-4,-14,-11,-4,0,-2,1,2
1676113670982691,-4,3,-2,-3,0,-4,1,0
1676113671004679,0,2,3,-3,-1,-4,-2,-2
1676113671004679,1,1,-1,-3,-3,15,-1,-6
1676113671005679,9,12,6,7,7,9,-1,0
1676113671005679,-14,3,1,-3,-4,-14,0,-3
1676113671027666,-1,-22,-6,-6,-1,-2,2,-1
1676113671027666,1,3,-3,2,4,14,-2,1
1676113671028664,-5,2,-1,-2,0,-5,-2,-1
1676113671028664,8,7,0,-1,-2,-6,0,-2
1676113671041656,0,-2,-1,-2,-5,-9,0,-5
1676113671041656,-1,-9,-5,1,1,-6,-3,1
1676113671049653,-7,4,-2,1,-3,3,-2,-1
1676113671049653,9,10,1,-4,-2,1,0,0
1676113671064646,-9,-16,1,-3,-4,-5,-3,-3
1676113671064646,-4,-16,-7,2,2,0,1,-3
1676113671065644,-4,-5,-1,-1,-5,-5,-1,1
1676113671065644,2,12,2,1,4,3,2,-1
1676113671087630,2,10,4,0,2,4,2,0
1676113671087630,-1,-8,-1,-2,-2,-5,-1,0
1676113671088631,-4,-1,1,-2,-3,-6,-1,0
1676113671088631,2,3,2,-6,-6,2,-1,-2
1676113671101622,0,0,-1,-3,-2,4,-1,-1
1676113671101622,-1,-1,3,5,2,1,0,1
1676113671109618,-9,-1,-6,0,3,-6,1,-1
1676113671109618,0,-7,-3,-6,-10,1,0,-2
1676113671124610,-2,0,-4,-4,-3,-6,0,-1
1676113671124610,8,-1,1,3,3,-8,-3,0
1676113671125610,-3,3,-6,-4,-4,-4,-5,0
1676113671125610,-9,-2,4,8,12,11,4,-2
1676113671147597,-4,-12,0,-4,-2,1,-1,-5
1676113671147597,-1,6,0,3,2,11,5,2
1676113671148596,4,0,0,0,0,-3,1,-1
1676113671148596,1,5,-3,-6,-7,-14,1,0
1676113671161588,0,3,8,4,3,3,-2,-5
1676113671161588,-2,-6,-5,-1,-1,6,0,1
1676113671169584,-2,-4,0,3,6,13,2,0
1676113671169584,-2,-5,-7,-3,0,-2,-8,-4
1676113671184574,-1,4,-2,-5,-6,-18,-4,-2
1676113671184574,2,2,0,-2,-3,0,1,0
1676113671185577,-6,-1,-2,-2,-9,-5,-3,-1
1676113671185577,1,2,1,-1,-1,-12,-3,-3
1676113671207563,-2,-2,-7,-5,-3,4,-3,-2
1676113671207563,0,-2,-3,-2,-5,-3,-1,5
1676113671208562,-2,-3,-3,3,7,6,4,3
1676113671208562,0,3,5,-5,-2,1,-2,-4
1676113671221554,-2,3,0,1,-4,-9,-3,-3
1676113671221554,-2,7,2,1,0,-1,-4,-1
1676113671229551,-4,-33,-7,-3,-3,-7,-3,4
1676113671229551,2,-4,-7,-3,-4,1,1,0
1676113671244542,-2,13,-1,-1,1,8,3,-3
1676113671244542,1,6,4,-2,0,2,1,-1
1676113671245542,2,7,6,2,1,-4,-7,1
1676113671245542,-3,-1,0,-3,-2,-3,-3,0
1676113671267528,4,-1,0,2,0,-4,2,-2
1676113671267528,-2,-2,0,7,5,1,-2,-3
1676113671268528,-4,-1,-4,-4,1,2,0,-2
1676113671268528,1,0,0,-1,-4,-3,0,-2
1676113671281521,2,3,1,0,-3,-5,-4,-2
1676113671281521,-2,0,1,2,3,0,0,4
1676113671297511,-2,6,1,1,1,2,0,-3
1676113671297511,-2,-6,1,-2,-7,-8,1,-1
1676113671304506,0,-17,-14,-6,-6,-9,-2,-2
1676113671304506,-2,-5,1,3,-2,-3,-5,0
1676113671305508,2,10,-2,-2,-4,4,1,-1
1676113671305508,-1,9,8,0,0,-4,0,-1
1676113671327493,-3,5,2,-1,-1,-4,-3,-1
1676113671327493,-2,-14,-2,1,0,2,0,3
1676113671328494,-4,-7,-3,0,-1,3,1,-2
1676113671328494,1,8,-1,-3,-1,-2,-4,-4
1676113671350481,1,8,9,2,2,-5,-2,-1
1676113671350481,-4,-7,-10,-4,2,11,5,-1
1676113671351480,0,-10,0,-2,-3,-6,-4,-2
1676113671351480,-2,-4,-3,-1,-2,-5,-1,-2
1676113671364473,-2,2,-9,-2,-5,-5,3,0
1676113671364473,0,10,5,1,1,2,0,1
1676113671373469,1,-7,-4,-6,-3,-2,-1,-2
1676113671373469,0,-6,-3,1,1,-3,-1,-4
1676113671387462,-1,3,2,-4,-2,-3,-1,0
1676113671387462,0,2,5,2,-1,-1,0,-1
1676113671389459,-3,0,0,3,2,5,-1,0
1676113671389459,-2,-5,-3,-5,-3,-5,-2,-2
1676113671410448,1,-1,-7,-6,-5,-2,3,2
1676113671410448,2,1,4,1,5,5,1,-2
1676113671412445,-4,-2,-1,-4,-4,-5,-5,-6
1676113671412445,0,3,3,7,-4,-5,0,2
1676113671424438,-1,-2,6,1,1,1,0,5
1676113671424438,-2,-3,2,13,0,2,1,2
1676113671433434,-1,-5,-21,-29,-2,-5,0,-6
1676113671433434,-5,-4,-14,-11,-6,-3,-3,-6
1676113671447425,0,-4,7,-13,-2,3,-1,0
1676113671447425,1,1,2,19,3,2,1,2
1676113671449426,0,8,12,14,5,-3,2,1
1676113671449426,0,3,8,17,1,-1,-1,0
1676113671470413,-1,2,-3,-5,-1,-2,-4,1
1676113671470413,-1,-8,-4,3,1,-1,0,-2
1676113671472412,-1,-7,-5,-5,-3,-1,-1,-7
1676113671472412,2,1,-2,-12,-4,-3,1,-1
1676113671484406,1,1,-1,-8,-5,1,-2,5
1676113671484406,-4,-1,-6,-3,1,-1,-4,-5
1676113671493401,1,2,5,11,-2,-2,-1,-2
1676113671493401,1,-1,1,-4,2,2,1,3
1676113671508392,-1,-3,-6,-5,-2,-1,-1,-3
1676113671508392,-3,-2,-2,4,-2,-1,-3,-2
1676113671509389,-1,0,0,-15,-4,-4,2,-2
1676113671509389,-2,-1,-2,-8,-1,-2,1,-6
1676113671530378,1,3,7,44,11,4,4,3
1676113671530378,-3,-3,-7,-15,-7,1,-5,-10
1676113671532377,0,2,1,-17,-4,-10,1,17
1676113671532377,2,2,4,27,7,2,-2,3
1676113671544370,0,-5,-2,-20,-2,1,-6,-6
1676113671544370,-2,-2,-7,-2,-7,-2,-2,-6
1676113671553368,1,0,-4,-21,-4,-2,-2,-7
1676113671553368,-10,-6,-2,1,-6,-6,1,-6
1676113671567357,2,-1,1,12,5,-4,6,0
1676113671567357,-1,2,1,-1,4,4,0,8
1676113671575353,-1,3,0,-2,-9,-5,-4,-3
1676113671575353,3,-2,0,-14,-7,-2,-1,-6
1676113671590344,-2,1,-3,-3,1,1,3,-9
1676113671590344,-2,-9,-3,0,1,0,-1,-35
1676113671592344,-12,3,0,15,2,-2,-3,61
1676113671592344,14,1,0,10,2,2,-3,-9
1676113671604337,-4,-4,-5,1,-2,2,-2,3
1676113671604337,6,4,1,-22,-3,2,2,-1
1676113671620327,-2,-7,3,14,1,0,-3,-23
1676113671620327,-6,-1,1,-9,-2,-5,-3,14
1676113671628321,1,3,-8,-14,-9,-3,-6,-25
1676113671628321,0,-2,3,10,2,3,4,20
1676113671629323,1,4,4,13,2,4,-2,-25
1676113671629323,-2,2,1,-7,8,2,-1,30
1676113671650308,2,0,2,-6,-3,-5,-2,-7
1676113671650308,1,-6,-6,5,1,-4,6,12
1676113671652310,3,5,1,5,2,0,0,2
1676113671652310,0,0,-4,-10,-6,-2,-1,-3
1676113671664301,-4,1,8,12,4,3,0,-13
1676113671664301,0,0,-4,10,-2,1,-2,5
1676113671673297,1,0,9,-3,-1,-7,1,-5
1676113671673297,-3,-11,-43,-33,-8,-6,-1,-14
1676113671688289,-4,-4,8,6,-4,0,-4,12
1676113671688289,2,0,10,6,7,5,0,-8
1676113671689288,-1,-4,-1,3,-1,0,-2,5
1676113671689288,-3,5,13,10,-1,-5,-1,-15
1676113671710276,0,-3,-6,-7,-6,-1,3,31
1676113671710276,7,0,-5,-3,-1,6,-1,5
1676113671712275,-8,3,3,4,2,6,-6,-23
1676113671712275,0,-2,0,-10,-5,-15,1,-6
1676113671724266,4,4,3,4,-1,5,-4,13
1676113671724266,0,-8,0,-1,6,12,2,-5
1676113671733263,1,2,-9,-6,2,7,-1,-23
1676113671733263,-2,0,8,-1,-4,-8,-3,7
1676113671748253,1,-2,1,-3,3,-2,7,3
1676113671748253,-2,3,4,14,-1,-4,-7,24
1676113671749253,0,-8,-12,-17,-5,-3,4,45
1676113671749253,-2,-3,-12,8,-4,0,3,-25
1676113671770241,2,8,12,-4,0,-4,-2,-6
1676113671770241,1,1,-9,-11,-4,-1,-5,-21
1676113671772240,3,-5,4,5,2,-4,1,1
1676113671772240,-1,4,4,2,-1,-2,0,9
1676113671784232,-3,-2,5,0,-1,2,1,-7
1676113671784232,-3,2,4,19,0,0,-2,-37
1676113671793228,0,-1,10,-6,1,-5,-2,26
1676113671793228,-3,-15,-64,-48,-8,-2,-2,-5
1676113671808224,2,4,6,11,3,-1,0,-1
1676113671808224,-2,-5,14,-3,-9,-1,0,3
1676113671809219,0,-2,-12,21,-8,-9,0,-13
1676113671809219,0,-3,10,-3,-1,-2,-1,-5
1676113671830206,-1,-2,-18,-14,0,4,1,-10
1676113671830206,0,11,21,11,-1,-4,-2,13
1676113671832207,-2,-3,-25,-14,-6,4,1,38
1676113671832207,-2,-1,13,0,-3,-6,-4,-5
1676113671853196,0,1,-2,9,1,-2,-2,-10
1676113671853196,-1,-12,0,-6,7,6,-3,5
1676113671854196,-2,-1,10,4,1,-2,-3,-30
1676113671854196,0,8,6,0,0,-1,0,4
1676113671868187,-2,-5,1,2,-5,-2,-3,5
1676113671868187,-1,6,-5,0,4,5,2,9
1676113671869188,-5,-13,-21,-19,-4,-9,-3,-17
1676113671869188,-2,-2,13,12,4,4,0,-16
1676113671898169,0,3,3,-1,-6,-5,-1,28
1676113671898169,1,6,3,4,1,-2,4,10
1676113671899168,0,-2,-5,-2,-1,-1,0,-47
1676113671899168,0,-3,-18,-8,3,-2,-7,10
1676113671904165,-2,-9,1,-3,-13,0,-1,-9
1676113671904165,0,-4,-23,-17,14,5,-2,8
1676113671913160,-1,8,22,14,-9,-7,1,-12
1676113671913160,-1,3,12,8,15,-1,2,-3
1676113671928154,-2,-5,-19,-13,2,2,-4,5
1676113671928154,0,-6,-4,-2,-2,5,1,15
1676113671929151,-1,3,15,4,-3,-1,0,-14
1676113671929151,-2,4,9,14,-2,-4,-4,-5
1676113671950140,-1,6,-1,-4,-1,2,1,2
1676113671950140,0,-1,-25,-11,-3,0,-2,1
1676113671952139,-2,-2,0,1,3,0,0,6
1676113671952139,2,-4,20,7,-6,-3,0,7
1676113671964132,-2,-2,8,11,7,2,-6,-8
1676113671964132,-3,-1,-16,-12,-4,0,1,-8
1676113671973125,1,2,-8,-8,0,-3,4,6
1676113671973125,0,4,13,5,-4,-2,1,-5
1676113671988117,-1,0,2,1,-2,1,-1,-2
1676113671988117,-1,0,3,3,1,3,-3,13
1676113671989116,-2,-1,-5,-4,0,-3,-6,-20
1676113671989116,-2,-1,2,-4,-3,0,5,16
1676113672010103,2,-1,4,-2,0,-2,1,-3
1676113672010103,0,1,-2,1,-2,5,-3,17
1676113672012103,-2,-1,-1,1,3,-5,-2,-7
1676113672012103,-2,1,7,-2,-7,-5,-1,-13
1676113672024095,0,-6,-17,-6,2,8,4,-1
1676113672024095,-1,2,9,7,1,0,-1,3
1676113672033093,2,3,12,15,1,-2,1,7
1676113672033093,-4,-12,-29,-31,-3,5,3,-3
1676113672048082,-2,-1,-16,-10,-4,-1,-5,1
1676113672048082,0,2,10,6,2,3,1,-6
1676113672049082,-1,-1,2,5,1,-1,-4,-2
1676113672049082,1,4,15,11,-1,-5,1,-5
1676113672070068,3,-4,-9,-5,2,0,4,19
1676113672070068,0,-1,3,6,0,6,-3,-14
1676113672072071,-2,2,-3,-4,0,-4,-1,7
1676113672072071,-2,-1,5,2,-4,-5,-5,-4
1676113672084061,0,2,1,0,1,7,-3,-13
1676113672084061,0,3,4,3,2,-1,5,-3
1676113672093058,-2,-8,-11,-14,-3,-1,-3,9
1676113672093058,1,-2,-7,-4,-5,-11,-2,10
1676113672108050,0,0,5,6,0,0,4,-6
1676113672108050,1,2,5,4,1,7,-4,6
1676113672110047,0,3,0,-4,-1,0,1,-10
1676113672110047,0,1,0,-2,-2,-3,-5,-29
1676113672130036,1,-1,4,7,0,1,-1,38
1676113672130036,0,-1,-8,-6,2,4,5,12
1676113672132034,0,-3,-5,-10,-4,-4,3,8
1676113672132034,0,3,7,14,3,5,-1,-6
1676113672144028,0,-2,2,-3,2,2,1,-20
1676113672144028,-3,-5,9,10,0,0,-3,-2
1676113672153022,-2,-1,0,-5,-1,-5,-3,1
1676113672153022,2,5,2,2,-3,-7,-4,4
1676113672175011,-2,3,4,-6,0,14,5,-5
1676113672175011,-5,-8,1,2,-2,1,-5,5
1676113672177009,0,1,9,4,-2,-2,-1,-5
1676113672177009,0,0,-5,0,-3,-3,0,-7
1676113672190000,-1,2,7,5,1,0,-2,13
1676113672190000,2,1,-3,-4,2,-4,2,1
1676113672192003,0,-1,-3,-2,-3,-4,-3,-9
1676113672192003,0,-2,-1,-4,-2,6,3,0
1676113672203992,3,-1,-8,-2,-2,-2,0,0
1676113672203992,-1,-3,-4,-1,-1,3,-4,-11
1676113672212988,-1,-1,-5,-4,-4,-7,-5,9
1676113672212988,-1,3,-2,-5,-2,-5,-2,14
1676113672226979,-5,-6,4,4,2,8,1,-16
1676113672226979,-1,-15,-8,-2,0,-5,0,0
1676113672233975,-1,5,-1,-6,-4,-5,-3,9
1676113672233975,-1,-1,-2,-3,-3,3,-3,0
1676113672249967,-1,-1,-1,8,3,4,3,2
1676113672249967,1,8,3,2,2,4,5,-9
1676113672251968,1,3,4,-1,2,2,-1,-4
1676113672251968,-1,-3,-6,-5,-2,-5,1,7
1676113672272955,-4,-15,-9,5,1,1,-4,-21
1676113672272955,-2,-5,-3,0,-2,-6,-5,16
1676113672274953,0,7,2,-9,-5,-2,0,-5
1676113672274953,-1,8,5,-1,-2,3,1,-4
1676113672286945,3,4,8,7,4,2,1,-1
1676113672286945,0,-4,1,3,0,0,-2,0
1676113672293941,-2,0,2,-1,-4,-6,0,-3
1676113672293941,-2,-5,-2,-3,-1,2,0,-6
1676113672310933,0,-3,-5,-2,0,0,-1,-3
1676113672310933,-1,4,-1,-1,-1,2,0,14
1676113672311932,0,-2,-2,-1,0,-2,-1,-7
1676113672311932,-1,-5,-2,-2,-2,0,0,-4
1676113672332920,2,2,1,2,0,4,0,9
1676113672332920,-2,4,1,-2,-1,-1,0,-8
1676113672334920,0,-3,-11,-5,-4,-7,1,-7
1676113672334920,0,-9,5,10,-1,-2,-4,4
1676113672346912,0,1,0,-2,3,0,-6,4
1676113672346912,2,1,-6,-13,-5,7,1,-3
1676113672353928,-1,2,3,0,-1,-7,-3,-4
1676113672353928,2,2,-2,-2,0,-1,3,0
1676113672370897,0,2,3,7,-1,-3,-1,-10
1676113672370897,1,-1,0,5,2,-2,-5,18
1676113672371899,1,-1,6,-6,-4,-3,1,-2
1676113672371899,-5,-9,-22,-11,-4,-4,-3,-9
1676113672392886,2,-1,0,3,2,11,6,2
1676113672392886,-2,3,0,0,0,3,-4,-12
1676113672394886,0,2,8,13,-1,-7,0,19
1676113672394886,0,-7,7,-2,1,5,0,-2
1676113672407880,-1,0,-25,-13,-5,0,-2,2
1676113672407880,-3,-3,-5,-5,0,1,-4,-8
1676113672413874,0,-5,0,-1,-2,-4,0,-6
1676113672413874,1,4,-3,-6,-3,-7,2,5
1676113672430864,-1,-1,5,6,1,6,-1,1
1676113672430864,2,2,-1,0,1,4,-2,-4
1676113672431863,-5,-5,-3,-4,-2,-3,-2,-5
1676113672431863,-1,-3,-4,-3,-3,-1,-2,3
1676113672452871,0,-1,4,2,-1,-5,-1,-7
1676113672452871,2,2,-4,-4,0,-2,-1,18
1676113672454869,-2,-5,-11,2,7,11,4,-12
1676113672454869,0,-1,-2,-12,-4,-5,0,0
1676113672466845,-2,3,-2,6,1,0,-3,3
1676113672466845,-2,0,5,0,4,-2,1,-6
1676113672473842,-1,-12,-1,-4,-6,-5,-2,-2
1676113672473842,-2,7,-1,1,0,-2,0,-2
1676113672490833,3,4,6,2,2,7,0,-7
1676113672490833,-1,-2,-5,6,0,1,-4,12
1676113672491829,-3,-9,2,-3,1,-1,-2,0
1676113672491829,-4,-3,5,6,-2,-10,-2,-4
1676113672512817,-1,4,0,-8,-1,2,-2,4
1676113672512817,3,3,9,8,2,10,5,-11
1676113672514817,-2,1,-29,-15,-6,-5,-3,-3
1676113672514817,-2,0,14,7,-3,-3,1,7
1676113672526810,1,3,7,6,-2,4,-2,9
1676113672526810,-2,-14,-10,3,2,3,2,-2
1676113672533805,-1,3,-9,-11,-2,-12,-6,-3
1676113672533805,-2,2,-1,-2,-3,-2,0,-20
1676113672550796,1,0,4,5,2,5,3,18
1676113672550796,1,5,11,8,4,4,-1,0
1676113672551802,0,-1,6,4,-3,-3,-1,-6
1676113672551802,-2,-3,-9,-7,-3,-6,-4,-5
1676113672572784,1,-4,-4,-5,-1,-1,0,1
1676113672572784,-1,-1,-4,1,-1,4,0,-1
1676113672574783,-1,-2,4,-1,-2,2,-1,-4
1676113672574783,-1,-2,-2,-6,-4,-8,-2,0
1676113672586775,-2,8,5,3,0,-4,-3,11
1676113672586775,0,-4,-10,-2,1,14,-2,-4
1676113672595771,-1,-2,11,5,1,2,0,-24
1676113672595771,-1,3,-2,-7,-6,-17,1,5
1676113672610761,2,-6,0,4,-2,2,5,17
1676113672610761,-2,-5,-22,-9,-2,8,1,7
1676113672611760,-1,4,5,-3,-1,-1,-2,7
1676113672611760,-3,-4,2,-2,-1,-11,-6,-13
1676113672632748,-1,1,-1,0,-5,-4,-3,-8
1676113672632748,1,2,2,4,1,5,-2,3
1676113672634748,-2,2,-1,-7,-6,-6,3,0
1676113672634748,-1,-3,-3,-4,1,0,0,0
1676113672646741,0,-4,-1,1,3,-2,-3,6
1676113672646741,-1,5,1,2,2,7,-1,-5
1676113672655737,-3,-6,-2,0,-3,-7,-1,2
1676113672655737,-1,-13,-2,-3,-1,-5,1,0
1676113672670728,-1,7,-1,-4,0,7,-3,-4
1676113672670728,1,-2,0,4,0,-3,-1,-2
1676113672671726,0,5,5,-2,-3,-4,-1,3
1676113672671726,-1,6,2,-4,-4,-2,-1,-3
1676113672692716,1,-11,-3,-4,0,3,-2,-14
1676113672692716,1,1,-6,0,-1,-9,-1,11
1676113672694715,3,4,9,0,0,-2,-1,6
1676113672694715,-8,-5,-8,0,0,14,2,-5
1676113672706706,-1,-1,-4,0,1,9,1,-5
1676113672706706,-3,3,8,0,0,-13,-3,-6
1676113672715700,0,-3,-5,-5,-4,-3,-2,-3
1676113672715700,4,1,0,-3,-2,1,0,2
1676113672730693,-3,1,-1,5,5,7,2,7
1676113672730693,-2,-2,1,-3,-4,-6,-2,-3
1676113672731692,-1,3,-6,-3,-5,-7,0,0
1676113672731692,-1,-4,4,1,1,3,-2,-2
1676113672752680,-6,-17,-6,0,1,4,1,1
1676113672752680,0,-7,-3,0,0,0,0,-2
1676113672754679,0,9,-3,-5,-3,-4,-1,-3
1676113672754679,19,12,1,0,0,1,-3,3
1676113672766674,2,8,7,3,0,0,-3,4
1676113672766674,24,-5,7,0,-3,-6,1,-1
1676113672775668,-69,-4,-4,-2,1,-2,0,-3
1676113672775668,-31,-10,-5,0,-1,1,-4,-13
1676113672790658,15,-12,-9,-1,0,4,2,1
1676113672790658,10,12,3,3,-1,1,-1,-2
1676113672791657,35,-5,7,1,0,-1,-3,2
1676113672791657,0,-2,-14,-7,-1,-2,-2,3
1676113672812646,-9,6,-8,-6,-2,-2,-2,-1
1676113672812646,2,-7,4,4,4,6,4,0
1676113672814645,-1,1,0,7,6,-6,-3,-4
1676113672814645,-4,1,4,-4,-8,1,-1,2
1676113672826639,3,1,0,-8,-3,4,-2,0
1676113672826639,-10,3,-1,-1,2,-3,0,-1
1676113672835633,0,-7,-2,-2,-3,-3,-3,-6
1676113672835633,5,-2,1,3,5,-6,-1,1
1676113672850624,3,2,-3,6,1,3,0,3
1676113672850624,-12,-3,0,-4,-3,1,-1,-3
1676113672851623,5,0,-2,-2,1,-2,-1,-4
1676113672851623,7,5,7,8,14,-3,0,2
1676113672872611,-5,-2,0,2,-3,2,0,1
1676113672872611,-11,-3,0,1,0,1,-1,-4
1676113672874612,6,-5,-3,-10,-10,-4,-2,-4
1676113672874612,4,9,-3,-1,-6,-1,1,1
1676113672886604,-5,-19,-2,-1,1,-1,-2,1
1676113672886604,-4,1,-4,2,3,-4,-1,-2
1676113672895600,4,11,-3,-10,-7,-5,0,-2
1676113672895600,0,3,5,-17,-33,0,-2,-1
1676113672917586,1,4,5,19,21,2,2,-2
1676113672917586,-1,-1,1,3,5,0,-1,1
1676113672919584,0,-5,-4,-5,1,0,0,-2
1676113672919584,-3,-5,-4,-6,-6,-6,-1,-3
1676113672932578,1,3,1,3,-6,1,-1,1
1676113672932578,-3,-6,-2,-10,-8,-4,-2,-1
1676113672934577,1,4,-3,4,9,2,-1,-2
1676113672934577,1,0,2,0,5,-1,0,1
1676113672946569,29,-14,1,-5,-29,-3,-2,2
1676113672946569,-32,2,-6,5,9,6,2,1
1676113672955565,-16,-4,-1,-12,-13,-4,-4,-5
1676113672955565,1,3,1,4,11,1,0,-4
1676113672969557,-1,7,6,8,-1,-2,-2,-2
1676113672969557,15,-3,2,-3,-14,0,1,2
1676113672976553,6,-3,-4,-20,-21,-3,0,-3
1676113672976553,-2,5,9,27,79,0,1,-1
1676113672992544,-8,0,-4,4,-11,3,1,1
1676113672992544,-1,-9,-10,2,-8,1,-2,0
1676113672994544,-2,1,3,-14,-1,-4,1,-1
1676113672994544,1,-8,-9,-38,-35,-14,-3,-5
1676113673006533,-6,-1,-3,16,25,2,-3,2
1676113673006533,1,11,12,35,17,14,-1,1
1676113673015529,2,3,-8,-13,0,-7,0,-3
1676113673015529,-1,-9,-5,-31,-16,-14,0,-3
1676113673030524,-4,3,3,36,27,7,3,1
1676113673030524,0,-4,2,10,-11,-4,-4,0
1676113673032522,3,-3,-8,-43,-13,-1,-1,-1
1676113673032522,-4,-8,-13,-15,-1,-4,0,-2
1676113673052508,-5,10,12,23,-4,-3,-1,2
1676113673052508,3,11,24,53,24,8,0,2
1676113673054508,4,-2,3,-15,4,-1,2,1
1676113673054508,-2,-6,-17,-37,-17,-6,-5,-4
1676113673066501,-5,-11,-16,-45,-4,0,-4,-2
1676113673066501,0,-2,-2,1,4,-1,-2,1
1676113673075498,1,1,-1,12,-1,-5,-1,1
1676113673075498,-3,3,5,12,-23,-1,-1,-2
1676113673090486,-1,2,5,-4,20,6,0,5
1676113673090486,0,-4,-6,-23,8,-2,0,-3
1676113673092486,-2,-5,3,-9,-30,-6,-3,-2
1676113673092486,3,11,15,47,9,5,2,0
1676113673112473,-1,-2,0,-3,-10,4,0,-1
1676113673112473,-3,-18,-21,-37,-3,-1,-3,-2
1676113673114473,-2,-1,-6,3,8,-2,-1,-2
1676113673114473,-1,0,8,27,-8,-7,-2,-3
1676113673126466,0,0,1,-2,0,6,-1,0
1676113673126466,-3,2,-1,-14,0,-7,-2,-1
1676113673135462,0,-3,-2,4,7,-3,-2,-3
1676113673135462,-2,4,-5,-12,8,-1,-1,-2
1676113673150452,-3,3,2,9,-15,0,1,2
1676113673150452,1,-4,0,-19,-13,-4,0,-1
1676113673151452,2,2,7,20,20,0,2,-3
1676113673151452,-2,0,-2,-17,-10,5,-1,-1
1676113673172445,-3,-4,-10,-34,-18,-5,-3,0
1676113673172445,3,5,10,64,39,-1,0,0
1676113673174439,-1,0,6,2,6,0,-1,-1
1676113673174439,0,-3,-5,-7,-1,0,0,-2
1676113673195428,-2,-2,-6,-16,-4,4,0,-1
1676113673195428,-3,1,-5,-20,-25,-9,-1,-2
1676113673197426,-2,-1,-2,14,2,-10,-1,-2
1676113673197426,0,-5,0,-4,-3,-4,-2,0
1676113673209420,1,2,-6,-9,-5,5,-2,-1
1676113673209420,-2,-2,-4,-16,-6,-2,-1,-2
1676113673216415,0,-1,6,46,30,0,2,-3
1676113673216415,-1,0,-1,-23,-17,-4,0,-1
1676113673232405,-2,0,1,-12,-16,-1,1,3
1676113673232405,-1,-3,-3,-10,-3,2,0,-2
1676113673234405,0,-1,-3,-13,-12,-3,-2,-1
1676113673234405,0,1,0,16,8,-3,0,1
1676113673255392,-1,0,0,10,11,6,-1,0
1676113673255392,0,0,-2,-10,-5,-6,-4,-4
1676113673257392,-2,2,4,-8,-22,-5,-3,-3
1676113673257392,-1,3,2,-10,-31,3,0,1
1676113673269384,-2,-9,2,36,67,7,-1,3
1676113673269384,-2,-1,-6,-27,-27,-7,1,-5
1676113673276381,-3,0,5,11,24,-3,0,-2
1676113673276381,0,1,3,2,-12,9,1,1
1676113673292375,0,2,-3,-2,-7,2,1,1
1676113673292375,0,-2,2,-3,-6,-8,-1,-3
1676113673294371,0,0,-4,-3,-6,-9,-2,-4
1676113673294371,-1,-1,-3,9,14,-1,-1,1
1676113673315358,1,2,0,-2,-9,-3,-2,-1
1676113673315358,-1,2,0,3,5,7,0,-4
1676113673317358,0,3,0,-4,-6,-4,0,1
1676113673317358,0,-15,-8,-3,4,0,-1,1
1676113673329359,1,2,1,2,0,0,-2,2
1676113673329359,-2,2,3,-5,-9,-10,-2,-2
1676113673336357,1,-3,-8,-13,-12,1,-1,-3
1676113673336357,1,3,1,10,12,5,0,0
1676113673353346,-1,0,0,1,-6,-2,-1,-1
1676113673353346,-3,-4,-9,-12,2,-10,-1,-5
1676113673354345,0,1,8,6,-2,4,-1,-1
1676113673354345,1,0,3,11,6,1,0,2
1676113673375334,0,0,-2,-7,-6,-1,0,1
1676113673375334,-4,-10,-5,-4,-5,-8,-2,-6
1676113673377332,-1,2,9,7,-2,0,0,-1
1676113673377332,1,-4,-10,-9,5,7,1,1
1676113673389327,-2,0,-9,-3,1,-1,-1,-2
1676113673389327,-1,5,5,-1,-1,-6,-2,-3
1676113673396326,0,-4,-6,-2,0,-3,1,0
1676113673396326,0,4,14,10,4,5,1,4
1676113673413312,-3,0,0,2,1,2,-2,0
1676113673413312,3,-2,-5,-4,-1,-9,-2,-2
1676113673414311,-1,-2,-1,-5,-8,1,-1,-2
1676113673414311,-9,-3,0,3,2,4,-1,3
1676113673435299,0,-4,-4,1,2,1,-1,-1
1676113673435299,-3,-3,-1,-6,-5,-8,-3,-4
1676113673437299,2,-3,-1,-6,-7,-2,0,-1
1676113673437299,3,2,-3,2,3,3,1,4
1676113673449291,-3,-1,1,-2,-3,5,-1,-4
1676113673449291,-1,2,3,-4,-5,-8,0,-6
1676113673456285,-3,0,-6,-3,-1,3,1,-2
1676113673456285,3,-2,-2,5,5,5,-2,2
1676113673473278,-1,8,6,-2,-6,-6,-1,1
1676113673473278,-3,-6,-2,-7,-4,-5,-2,-5
1676113673474277,-1,-6,-8,-4,-1,-1,0,1
